country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
GBR,United Kingdom,Bygrave Lodge Farm Anaerobic Digestion Facility (Farm AD),GBR0000271,2.3,52.0025,-0.1428,Biomass,,,,Ancala Bioenergy (formerly Biogen),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,15.51
GBR,United Kingdom,Bypass Nurseries Solar Farm,GBR0001890,3.3,52.1024,-1.9201,Solar,,,,Sun Spirit,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.63
GBR,United Kingdom,Bystock Solar Farm,GBR0002112,4.1,50.6473,-3.3825,Solar,,,,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.025
GBR,United Kingdom,CRAYSMARSH SOLAR FARM,GBR0001619,1.8,51.3626,-2.0947,Solar,,,,Mr Nick Boyle,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,0.889
GBR,United Kingdom,CRINACOTT SOLAR FARM (Pyworthy),GBR0001094,6.7,50.7904,-4.4014,Solar,,,,Sunsave 4 Ltd Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.308
GBR,United Kingdom,Caddington Solar Farm (Phase 1),GBR0001942,3,51.86,-0.4633,Solar,,,,Raybridge Corporation,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.481
GBR,United Kingdom,Caddington Solar Farm (Phase 2),GBR0004706,5,51.8564,-0.4686,Solar,,,,Emsrayne Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.469
GBR,United Kingdom,Caeremlyn Solar Farm,GBR0001719,18,51.8279,-4.6334,Solar,,,,Munich RE,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,8.888
GBR,United Kingdom,Caergarw Farm,GBR0006035,3.8,51.5401,-3.6997,Solar,,,,Suncredit UK (Sunventures 7),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.876
GBR,United Kingdom,Cairnborrow - resubmission,GBR0004350,10,57.4639,-2.8992,Wind,,,,Engie (GDF Suez),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,17.205
GBR,United Kingdom,Cairnhill Farm solar park,GBR0001358,2.4,57.5603,-2.3723,Solar,,,,Green Cat Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.185
GBR,United Kingdom,Cairnmore Farm,GBR0002724,2.6,57.3153,-2.8137,Wind,,,,Unknown,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,4.473
GBR,United Kingdom,Cairnmore Solar Park,GBR0004780,3.8,57.3086,-2.8272,Solar,,,,GPV Rhynie,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.876
GBR,United Kingdom,Cairnmore Solar Park (extension),GBR0005945,1.2,57.3081,-2.8238,Solar,,,,GPV Rhynie,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,0.593
GBR,United Kingdom,Caldecote Manor Farm,GBR0004825,5,52.2104,-0.2071,Solar,,,,Sustain Energy Solutions,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.469
GBR,United Kingdom,Calder Water Community Wind Farm,GBR0003688,28,55.6374,-4.2119,Wind,,,,Community Windpower (Community Wind Power),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,48.175
GBR,United Kingdom,Caledonian Papermill,GBR0000034,26,55.5796,-4.6395,Biomass,,,,Caledonian Paper,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,175.325
GBR,United Kingdom,Callagheen,GBR0004673,22.8,54.4178,-8.093,Wind,,,,B9  Renewable Energy Systems (RES),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,39.228
GBR,United Kingdom,Calliachar,GBR0004027,32.2,56.6277,-3.8761,Wind,,,,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,55.402
GBR,United Kingdom,Callington Solar Farm,GBR0001564,6.4,50.5072,-4.326,Solar,,,,Inazin (Low Carbon Solar),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.16
GBR,United Kingdom,Calvert Phase II,GBR0000537,11.2,51.9003,-0.9927,Waste,,,,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,24.294
GBR,United Kingdom,Carn Vean,GBR0003077,10,50.1799,-5.1875,Wind,,,,Unknown,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,17.205
GBR,United Kingdom,Carnemough Farm Solar Park,GBR0001642,7,50.3316,-4.9292,Solar,,,,Elgin Energy EsCo,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.457
GBR,United Kingdom,Carno,GBR1000362,33.6,52.5599,-3.5354,Wind,,,,RWE Innogy UK Ltd (Part of RWE Npower),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,CARMA,2016,,,,,57.81
GBR,United Kingdom,Carno 'A' Wind Farm,GBR0002565,16.8,52.5423,-3.5792,Wind,,,,RWE npower,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,28.905
GBR,United Kingdom,Carno 'A'and 'B' Wind Farm  (Extension),GBR0003277,15.6,52.5423,-3.5792,Wind,,,,RWE npower,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,26.841
GBR,United Kingdom,Carno 'B' Wind Farm,GBR0002564,16.8,52.5494,-3.6082,Wind,,,,RWE npower,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,28.905
GBR,United Kingdom,Carnoch Hydro,GBR0000460,1.4,56.6868,-5.5073,Hydro,,,,Npower Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.254
GBR,United Kingdom,Carousel Dairy AD Plant (Farm AD),GBR0000275,1.5,51.2184,-1.1299,Biomass,,,,Tamar Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,10.115
GBR,United Kingdom,Carr Farm (Farm AD),GBR0000212,1,53.7485,-2.9288,Biomass,,,,Farmgen,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,6.743
GBR,United Kingdom,Carraig Gheal,GBR0004619,46,56.339,-5.2945,Wind,,,,Green Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,79.145
GBR,United Kingdom,Carrington Farm AD,GBR0000357,3,53.0709,-0.0531,Biomass,,,,Beeswax Farming (Rainbow),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,20.23
GBR,United Kingdom,Carscreugh Renewable Energy Park,GBR0004501,15.3,54.8591,-4.728,Wind,,,,John Laing Environmental,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,26.324
GBR,United Kingdom,Carsfad,GBR1000456,12,54.941,-3.9278,Hydro,,,,Scottish Power Hydro schemes  Galloway,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,CARMA,2016,,,,,27.894
GBR,United Kingdom,Carsington Pasture,GBR0004665,8,53.0845,-1.6336,Wind,,,,Carsington Wind Energy Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,13.764
GBR,United Kingdom,Carver Hay  moss lane,GBR0005838,2.5,53.7066,-2.7814,Solar,,,,Navitas Project,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.234
GBR,United Kingdom,Cashlie,GBR0000407,11,56.5431,-4.4651,Hydro,,,,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,25.569
GBR,United Kingdom,Cassington AD (Waste AD),GBR0000229,2.1,51.7996,-1.3303,Biomass,,,,Agrivert,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,14.161
GBR,United Kingdom,Cassley,GBR0000406,10,57.9768,-4.5832,Hydro,,,,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,23.245
GBR,United Kingdom,Castle Combe Circuit,GBR0001944,12,51.4936,-2.2174,Solar,,,,Sunsave 17 (Castle Combe) Limited Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,5.925
GBR,United Kingdom,Castle Eaton Farm,GBR0001945,17.8,51.6491,-1.7907,Solar,,,,Hive Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,8.789
GBR,United Kingdom,Castle Pill - Repowering,GBR0003313,3.2,51.72,-5.0128,Wind,,,,John Laing,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,5.506
GBR,United Kingdom,Castle of Auchry Farm,GBR0003718,2.4,57.2828,-2.4477,Wind,,,,Green Cat Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,4.129
GBR,United Kingdom,Castleford,GBR1000113,56,53.7259,-1.3626,Gas,,,,EOn UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,CARMA,2016,,,,,249.831
